timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676157937560,2880,HTTP Request,200,OK,Thread Group 1-170,text,true,,804,155,975,975,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2879,0,338
1676157937892,2552,HTTP Request,502,Bad Gateway,Thread Group 1-259,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,975,975,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2552,0,1810
1676157940091,356,HTTP Request,502,Bad Gateway,Thread Group 1-143,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,804,155,975,975,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,356,0,0
1676157940097,353,HTTP Request,502,Bad Gateway,Thread Group 1-25,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,790,155,974,974,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,353,0,0
1676157937539,2914,HTTP Request,200,OK,Thread Group 1-121,text,true,,804,155,973,973,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2914,0,386
1676157938124,2332,HTTP Request,502,Bad Gateway,Thread Group 1-295,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,973,973,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2332,0,1801
1676157938103,2356,HTTP Request,502,Bad Gateway,Thread Group 1-270,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,973,973,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2356,0,1803
1676157940094,367,HTTP Request,502,Bad Gateway,Thread Group 1-74,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,790,155,973,973,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,367,0,0
1676157937558,2905,HTTP Request,502,Bad Gateway,Thread Group 1-197,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,972,972,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2905,0,2116
1676157938121,2351,HTTP Request,502,Bad Gateway,Thread Group 1-294,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,972,972,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2351,0,1822
1676157938107,2365,HTTP Request,502,Bad Gateway,Thread Group 1-279,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,972,972,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2365,0,1836
1676157937579,2903,HTTP Request,502,Bad Gateway,Thread Group 1-236,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,972,972,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2903,0,2058
1676157937520,2969,HTTP Request,200,OK,Thread Group 1-51,text,true,,804,155,972,972,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2969,0,413
1676157937538,2958,HTTP Request,200,OK,Thread Group 1-126,text,true,,806,155,972,972,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2958,0,381
1676157940075,421,HTTP Request,502,Bad Gateway,Thread Group 1-42,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,972,972,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,421,0,0
1676157937559,2946,HTTP Request,502,Bad Gateway,Thread Group 1-185,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,971,971,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2946,0,2098
1676157937558,2948,HTTP Request,502,Bad Gateway,Thread Group 1-190,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,971,971,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2948,0,2116
1676157939687,862,HTTP Request,502,Bad Gateway,Thread Group 1-113,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,802,155,971,971,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,862,0,0
1676157938553,1998,HTTP Request,502,Bad Gateway,Thread Group 1-683,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,970,970,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1998,0,1646
1676157937982,2571,HTTP Request,502,Bad Gateway,Thread Group 1-304,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,970,970,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2571,0,1948
1676157939684,886,HTTP Request,502,Bad Gateway,Thread Group 1-98,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,970,970,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,886,0,0
1676157940208,370,HTTP Request,502,Bad Gateway,Thread Group 1-85,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,969,969,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,370,0,0
1676157938241,2339,HTTP Request,502,Bad Gateway,Thread Group 1-404,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,968,968,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2339,0,1751
1676157938498,2083,HTTP Request,502,Bad Gateway,Thread Group 1-663,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,968,968,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2083,0,1647
1676157938599,1996,HTTP Request,502,Bad Gateway,Thread Group 1-793,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,806,155,968,968,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1996,0,1599
1676157938476,2120,HTTP Request,502,Bad Gateway,Thread Group 1-418,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,968,968,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2120,0,1711
1676157937489,3108,HTTP Request,502,Bad Gateway,Thread Group 1-144,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,790,155,968,968,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3107,0,1316
1676157938045,2557,HTTP Request,502,Bad Gateway,Thread Group 1-380,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,968,968,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2557,0,1913
1676157939690,913,HTTP Request,502,Bad Gateway,Thread Group 1-205,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,790,155,968,968,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,913,0,0
1676157937959,2646,HTTP Request,502,Bad Gateway,Thread Group 1-288,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,967,967,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2646,0,2001
1676157937926,2681,HTTP Request,502,Bad Gateway,Thread Group 1-233,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,967,967,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2681,0,1839
1676157938244,2363,HTTP Request,502,Bad Gateway,Thread Group 1-405,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,790,155,967,967,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2363,0,1733
1676157938444,2163,HTTP Request,502,Bad Gateway,Thread Group 1-837,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,967,967,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2163,0,1687
1676157938228,2382,HTTP Request,502,Bad Gateway,Thread Group 1-401,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,967,967,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2382,0,1748
1676157937575,3042,HTTP Request,200,OK,Thread Group 1-224,text,true,,800,155,967,967,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3042,0,344
1676157938104,2516,HTTP Request,502,Bad Gateway,Thread Group 1-274,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,967,967,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2516,0,1858
1676157937465,3156,HTTP Request,502,Bad Gateway,Thread Group 1-124,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,804,155,967,967,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3156,0,2165
1676157938558,2063,HTTP Request,502,Bad Gateway,Thread Group 1-431,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,967,967,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2063,0,1642
1676157937467,3130,HTTP Request,502,Bad Gateway,Thread Group 1-68,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,802,155,968,968,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3130,0,1316
1676157938449,2180,HTTP Request,502,Bad Gateway,Thread Group 1-407,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,802,155,967,967,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2180,0,1678
1676157938271,2358,HTTP Request,502,Bad Gateway,Thread Group 1-358,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,804,155,967,967,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2358,0,1834
1676157939692,945,HTTP Request,502,Bad Gateway,Thread Group 1-192,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,967,967,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,945,0,0
1676157938428,2218,HTTP Request,502,Bad Gateway,Thread Group 1-833,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,966,966,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2218,0,1702
1676157938218,2435,HTTP Request,502,Bad Gateway,Thread Group 1-825,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,790,155,966,966,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2435,0,1772
1676157938301,2373,HTTP Request,502,Bad Gateway,Thread Group 1-460,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,966,966,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2373,0,1728
1676157938554,2120,HTTP Request,502,Bad Gateway,Thread Group 1-932,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,966,966,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2120,0,1636
1676157938557,2118,HTTP Request,502,Bad Gateway,Thread Group 1-691,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,966,966,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2118,0,1631
1676157939712,965,HTTP Request,502,Bad Gateway,Thread Group 1-208,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,966,966,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,965,0,0
1676157937940,2738,HTTP Request,502,Bad Gateway,Thread Group 1-240,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,966,966,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2738,0,1838
1676157937985,2693,HTTP Request,502,Bad Gateway,Thread Group 1-308,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,965,965,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2693,0,1949
1676157938217,2461,HTTP Request,502,Bad Gateway,Thread Group 1-829,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,965,965,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2461,0,1772
1676157937948,2732,HTTP Request,502,Bad Gateway,Thread Group 1-264,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,965,965,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2732,0,1880
1676157938549,2133,HTTP Request,502,Bad Gateway,Thread Group 1-680,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,965,965,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2133,0,1825
1676157937960,2723,HTTP Request,502,Bad Gateway,Thread Group 1-256,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,965,965,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2723,0,1890
1676157937925,2759,HTTP Request,502,Bad Gateway,Thread Group 1-229,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,965,965,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2759,0,1809
1676157937469,3215,HTTP Request,502,Bad Gateway,Thread Group 1-75,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,965,965,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3215,0,1321
1676157937959,2726,HTTP Request,502,Bad Gateway,Thread Group 1-292,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,965,965,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2726,0,1942
1676157937921,2765,HTTP Request,502,Bad Gateway,Thread Group 1-217,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,965,965,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2765,0,1828
1676157937988,2711,HTTP Request,502,Bad Gateway,Thread Group 1-312,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,965,965,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2711,0,1919
1676157938841,1864,HTTP Request,502,Bad Gateway,Thread Group 1-995,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,802,155,965,965,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1864,0,1531
1676157938722,1986,HTTP Request,502,Bad Gateway,Thread Group 1-771,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,965,965,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1986,0,1647
1676157938545,2164,HTTP Request,502,Bad Gateway,Thread Group 1-675,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,965,965,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2164,0,1654
1676157937964,2750,HTTP Request,502,Bad Gateway,Thread Group 1-268,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,965,965,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2749,0,1872
1676157939717,1000,HTTP Request,502,Bad Gateway,Thread Group 1-9,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,965,965,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1000,0,0
1676157937943,2776,HTTP Request,502,Bad Gateway,Thread Group 1-245,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,964,964,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2775,0,1845
1676157937996,2723,HTTP Request,502,Bad Gateway,Thread Group 1-329,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,964,964,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2723,0,1913
1676157937955,2765,HTTP Request,502,Bad Gateway,Thread Group 1-265,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,964,964,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2765,0,1839
1676157937538,3183,HTTP Request,200,OK,Thread Group 1-129,text,true,,804,155,964,964,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3183,0,363
1676157940234,487,HTTP Request,502,Bad Gateway,Thread Group 1-153,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,964,964,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,487,0,0
1676157940214,511,HTTP Request,502,Bad Gateway,Thread Group 1-46,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,963,963,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,511,0,0
1676157938006,2722,HTTP Request,502,Bad Gateway,Thread Group 1-348,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,962,962,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2722,0,1863
1676157939710,1019,HTTP Request,502,Bad Gateway,Thread Group 1-209,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,802,155,962,962,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1019,0,0
1676157937947,2786,HTTP Request,502,Bad Gateway,Thread Group 1-227,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,804,155,961,961,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2786,0,1842
1676157937988,2745,HTTP Request,502,Bad Gateway,Thread Group 1-325,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,961,961,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2745,0,1853
1676157937898,2836,HTTP Request,502,Bad Gateway,Thread Group 1-263,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,804,155,961,961,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2836,0,1806
1676157937455,3282,HTTP Request,502,Bad Gateway,Thread Group 1-104,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,961,961,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3282,0,2174
1676157937988,2749,HTTP Request,502,Bad Gateway,Thread Group 1-317,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,961,961,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2749,0,1891
1676157939692,1046,HTTP Request,502,Bad Gateway,Thread Group 1-52,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,961,961,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1046,0,0
1676157938638,2101,HTTP Request,502,Bad Gateway,Thread Group 1-967,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,960,960,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2101,0,1608
1676157937913,2827,HTTP Request,502,Bad Gateway,Thread Group 1-207,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,960,960,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2827,0,1800
1676157940240,500,HTTP Request,502,Bad Gateway,Thread Group 1-183,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,960,960,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,500,0,0
1676157938044,2696,HTTP Request,502,Bad Gateway,Thread Group 1-369,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,960,960,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2696,0,1819
1676157937888,2852,HTTP Request,502,Bad Gateway,Thread Group 1-262,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,802,155,960,960,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2852,0,1813
1676157938637,2103,HTTP Request,502,Bad Gateway,Thread Group 1-963,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,960,960,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2103,0,1658
1676157937937,2804,HTTP Request,502,Bad Gateway,Thread Group 1-223,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,802,155,959,959,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2804,0,1799
